808;67;232;246;land;false;mountain;3
809;155;239;112;land;false;forest;4
810;201;241;240;land;false;hills;1
811;250;193;196;land;false;farms;1
812;209;146;238;land;false;plains;1
813;231;132;189;land;false;hills;1
814;196;171;251;land;false;hills;1
815;215;131;223;land;false;marsh;1
816;225;240;200;land;false;plains;1
817;208;115;202;land;false;forest;1
818;253;121;246;land;false;marsh;4
819;254;132;191;land;false;plains;4
820;203;209;193;land;false;forest;1
821;160;221;254;land;false;hills;1
822;249;150;248;land;false;plains;4
823;240;242;27;land;false;plains;1
824;205;241;239;land;false;plains;1
825;206;144;175;land;false;plains;5
826;206;246;56;land;false;plains;3
827;190;194;162;land;false;mountain;2
828;205;245;146;land;false;plains;1
829;217;142;231;land;false;plains;3
830;237;191;144;land;false;plains;2
831;215;93;231;land;false;plains;1
832;114;178;212;land;false;marsh;1
833;145;165;230;land;false;hills;1
834;161;158;220;land;false;plains;3
835;192;184;182;land;false;plains;3
836;245;132;172;land;false;urban;3
837;218;170;217;land;false;hills;5
838;163;183;158;land;false;forest;1
839;241;234;126;land;false;mountain;2
840;150;245;254;land;false;forest;3
841;197;234;244;land;false;plains;3
842;252;196;153;land;false;plains;1
843;204;147;230;land;false;plains;2
844;254;109;152;land;false;hills;1
845;218;194;217;land;false;forest;5
846;160;179;209;land;false;plains;5
847;130;238;143;land;false;forest;1
848;243;60;202;land;false;hills;1
849;211;218;87;land;false;plains;1
850;236;169;199;land;false;plains;5
851;101;254;251;land;false;mountain;1
852;141;207;215;land;false;forest;1
853;163;188;201;land;false;plains;4
854;253;110;182;land;false;mountain;5
855;221;146;134;land;false;hills;3
856;209;243;88;land;false;forest;1
857;93;211;247;land;false;forest;1
858;139;240;183;land;false;forest;1
859;226;99;211;land;false;hills;5
860;241;177;198;land;false;farms;1
861;189;172;230;land;false;mountain;1
862;230;156;216;land;false;forest;1
863;165;158;180;land;false;farms;2
864;156;180;245;land;false;plains;4
865;250;199;193;land;false;jungle;1
866;175;215;209;land;false;plains;1
867;156;228;224;land;false;plains;2
868;210;250;210;land;false;plains;4
869;173;152;194;land;false;plains;2
870;84;247;207;land;false;plains;2
871;139;205;229;land;false;forest;5
872;80;212;214;land;false;hills;2
873;174;161;228;land;false;plains;5
874;110;238;212;land;false;hills;4
875;225;102;190;land;false;forest;1
876;137;147;231;land;false;hills;2
877;99;210;240;land;false;forest;1
878;249;139;222;land;false;urban;1
879;208;86;239;land;false;forest;1
880;237;244;192;land;false;mountain;4
881;222;131;202;land;false;forest;1
882;167;251;142;land;false;forest;1
883;166;194;243;land;false;forest;1
884;238;60;240;land;false;plains;4
885;229;171;185;land;false;forest;1
886;243;137;222;land;false;bamboo;1
887;240;151;208;land;false;plains;5
888;95;244;169;land;false;plains;2
889;237;248;174;land;false;forest;1
890;129;189;214;land;false;forest;2
891;134;157;251;land;false;plains;1
892;152;206;199;land;false;farms;1
893;254;149;169;land;false;plains;1
894;163;185;195;land;false;bamboo;1
895;216;139;225;land;false;mountain;1
896;188;192;178;land;false;plains;1
897;228;197;231;land;false;hills;4
898;205;254;100;land;false;plains;5
899;211;154;235;land;false;plains;4
900;200;229;251;land;false;mountain;3
901;231;208;169;land;false;mountain;5
902;207;243;240;land;false;forest;1
903;150;227;164;land;false;plains;5
904;123;212;193;land;false;plains;2
905;125;194;249;land;false;plains;1
906;228;169;166;land;false;mountain;2
907;134;192;191;land;false;mountain;1
908;227;79;247;land;false;plains;1
909;231;218;176;land;false;plains;1
910;220;193;168;land;false;jungle;1
911;246;92;163;land;false;plains;3
912;139;151;214;land;false;urban;1
913;182;133;202;land;false;forest;1
914;77;246;229;land;false;mountain;1
915;225;82;195;land;false;plains;1
916;238;121;247;land;false;plains;2
917;207;122;194;land;false;plains;2
918;221;168;247;land;false;bamboo;1
919;238;164;154;land;false;urban;1
920;158;231;246;land;false;plains;1
921;129;246;246;land;false;plains;1
922;205;244;208;land;false;jungle;5
923;227;175;165;land;false;mountain;1
924;130;235;157;land;false;plains;1
925;183;240;194;land;false;marsh;2
926;218;164;188;land;false;forest;1
927;188;195;215;land;false;mountain;1
928;230;97;176;land;false;jungle;1
929;189;104;217;land;false;plains;2
930;132;240;196;land;false;urban;1
931;193;228;245;land;false;hills;1
932;238;201;132;land;false;forest;1
933;207;119;242;land;false;forest;5
934;93;230;237;land;false;plains;1
935;215;57;250;land;false;mountain;1
936;128;167;213;land;false;forest;1
937;103;251;187;land;false;plains;1
938;161;157;227;land;false;mountain;1
939;178;199;238;land;false;bamboo;1
940;144;183;247;land;false;plains;3
941;145;236;151;land;false;plains;1
942;93;203;226;land;false;forest;1
943;250;216;61;land;false;hills;1
944;244;227;169;land;false;plains;4
945;219;166;135;land;false;plains;1
946;206;214;98;land;false;forest;1
947;208;245;50;land;false;farms;1
948;127;215;216;land;false;mountain;3
949;184;185;207;land;false;jungle;5
950;181;187;221;land;false;forest;1
951;215;251;149;land;false;hills;2
952;137;144;233;land;false;hills;1
953;189;140;178;land;false;plains;1
954;193;244;244;land;false;plains;5
955;253;61;211;land;false;hills;4
956;253;109;216;land;false;mountain;1
957;105;245;182;land;false;mountain;1
958;222;240;82;land;false;plains;2
959;110;191;211;land;false;hills;2
960;244;131;250;land;false;mountain;5
961;200;178;198;land;false;mountain;2
962;127;203;179;land;false;forest;2
963;203;208;97;land;false;hills;2
964;200;228;134;land;false;mountain;1
965;232;206;166;land;false;plains;3
966;252;244;13;land;false;plains;1
967;235;223;88;land;false;mountain;5
968;160;250;247;land;false;plains;4
969;219;213;137;land;false;jungle;1
970;146;198;234;land;false;forest;1
971;178;232;123;land;false;forest;1
972;242;58;211;land;false;plains;1
973;226;99;221;land;false;plains;1
974;150;176;196;land;false;plains;4
975;205;227;146;land;false;forest;1
976;249;24;235;land;false;forest;1
977;163;216;175;land;false;plains;4
978;41;245;234;land;false;plains;4
979;236;195;214;land;false;hills;2
980;236;116;188;land;false;plains;1
981;235;60;222;land;false;plains;5
982;205;233;155;land;false;hills;5
983;63;201;240;land;false;plains;5
984;175;162;239;land;false;plains;1
985;97;223;217;land;false;plains;1
986;124;184;195;land;false;plains;3
987;223;83;247;land;false;mountain;1
988;237;169;119;land;false;plains;1
989;129;219;248;land;false;marsh;1
990;235;217;70;land;false;hills;1
991;224;232;108;land;false;plains;3
992;241;23;247;land;false;forest;3
993;131;217;188;land;false;plains;1
994;254;72;249;land;false;mountain;1
995;229;218;68;land;false;plains;4
996;116;227;245;land;false;plains;1
997;246;162;222;land;false;hills;2
998;223;188;91;land;false;forest;1
999;207;135;168;land;false;jungle;1
1000;224;243;77;land;false;plains;1
1001;147;176;246;land;false;bamboo;1
1002;251;246;200;land;false;mountain;2
1003;81;198;234;land;false;jungle;5
1004;185;184;201;land;false;hills;1
1005;225;235;228;land;false;plains;2
1006;225;249;208;land;false;jungle;1
1007;199;174;217;land;false;forest;1
1008;177;234;149;land;false;hills;1
1009;252;179;187;land;false;plains;4
1010;244;90;235;land;false;jungle;5
1011;71;230;236;land;false;plains;3
1012;179;180;225;land;false;mountain;2
1013;195;189;188;land;false;plains;1
1014;97;210;231;land;false;hills;1
1015;223;217;252;land;false;plains;1
1016;236;233;187;land;false;farms;1
1017;176;163;193;land;false;plains;4
1018;196;187;184;land;false;mountain;1
1019;70;243;223;land;false;plains;1
1020;248;124;252;land;false;forest;4
1021;241;107;203;land;false;hills;4
1022;138;216;175;land;false;hills;4
1023;201;200;108;land;false;hills;4
1024;210;150;226;land;false;mountain;1
1025;204;157;146;land;false;forest;4
1026;166;233;160;land;false;plains;3
1027;117;218;219;land;false;forest;1
1028;141;198;249;land;false;forest;1
1029;250;151;143;land;false;forest;1
1030;217;224;193;land;false;forest;1
1031;243;148;242;land;false;mountain;2
1032;237;198;132;land;false;bamboo;1
1033;79;228;216;land;false;marsh;1
1034;127;128;254;land;false;jungle;1
1035;251;87;205;land;false;plains;1
1036;227;134;151;land;false;hills;5
1037;239;241;48;land;false;plains;4
1038;177;124;252;land;false;mountain;1
1039;208;211;245;land;false;plains;1
1040;238;249;156;land;false;hills;3
1041;232;213;197;land;false;plains;2
1042;163;216;225;land;false;urban;1
1043;161;144;205;land;false;plains;1
1044;178;112;250;land;false;forest;1
1045;242;201;162;land;false;plains;1
1046;204;218;110;land;false;plains;1
1047;204;230;199;land;false;urban;1
1048;205;226;235;land;false;plains;1
1049;209;232;121;land;false;forest;4
1050;153;167;247;land;false;plains;1
1051;165;227;191;land;false;jungle;1
1052;216;200;226;land;false;plains;1
1053;197;235;93;land;false;forest;1
1054;196;239;182;land;false;hills;2
1055;158;182;233;land;false;plains;1
1056;121;207;210;land;false;plains;1
1057;127;163;232;land;false;plains;5
1058;249;242;129;land;false;plains;2
1059;199;209;196;land;false;plains;1
1060;71;249;182;land;false;plains;3
1061;198;228;197;land;false;bamboo;1
1062;220;235;47;land;false;plains;1
1063;155;177;194;land;false;hills;1
1064;205;119;248;land;false;forest;4
1065;141;251;175;land;false;mountain;1
1066;247;213;147;land;false;farms;1
1067;253;229;57;land;false;mountain;5
1068;239;149;166;land;false;forest;1
1069;247;179;92;land;false;plains;2
1070;213;237;225;land;false;plains;1
1071;200;176;142;land;false;forest;3
1072;136;119;248;land;false;mountain;1
1073;148;191;203;land;false;farms;4
1074;185;203;231;land;false;forest;1
1075;203;215;167;land;false;plains;1
1076;218;241;237;land;false;forest;1
1077;226;184;141;land;false;forest;1
1078;218;253;114;land;false;hills;1
1079;180;126;205;land;false;mountain;1
1080;232;140;142;land;false;forest;4
1081;213;180;132;land;false;plains;1
1082;171;167;205;land;false;plains;1
1083;155;124;243;land;false;forest;3
1084;234;164;146;land;false;plains;4
1085;237;211;189;land;false;mountain;2
1086;204;179;194;land;false;plains;4
1087;253;169;170;land;false;plains;4
1088;194;188;231;land;false;farms;1
1089;172;207;159;land;false;plains;4
1090;177;160;196;land;false;mountain;1
1091;216;139;148;land;false;hills;4
1092;177;225;109;land;false;mountain;1
1093;236;96;226;land;false;plains;3
1094;228;116;239;land;false;forest;1
1095;152;166;239;land;false;mountain;1
1096;106;238;227;land;false;plains;4
1097;254;231;232;land;false;plains;3
1098;202;200;145;land;false;marsh;4
1099;231;136;197;land;false;plains;4
1100;188;214;102;land;false;plains;5
1101;175;223;227;land;false;marsh;5
1102;185;238;202;land;false;plains;3
1103;177;168;158;land;false;plains;5
1104;174;130;241;land;false;hills;1
1105;174;218;242;land;false;plains;1
1106;219;160;217;land;false;bamboo;1
1107;218;212;108;land;false;hills;1
1108;157;253;145;land;false;urban;1
1109;127;237;199;land;false;forest;1
1110;187;157;191;land;false;plains;5
1111;201;248;77;land;false;jungle;1
1112;166;199;136;land;false;forest;3
1113;238;223;203;land;false;forest;1
1114;92;250;251;land;false;plains;4
1115;69;244;225;land;false;farms;1
1116;219;209;207;land;false;plains;1
1117;245;219;218;land;false;plains;1
1118;60;230;219;land;false;urban;1
1119;178;196;247;land;false;forest;1
1120;194;201;189;land;false;plains;1
1121;141;227;169;land;false;plains;1
1122;248;233;237;land;false;urban;1
1123;96;215;194;land;false;forest;1
1124;159;154;242;land;false;farms;3
1125;238;64;214;land;false;forest;3
1126;182;128;206;land;false;plains;3
1127;114;206;184;land;false;plains;1
1128;198;162;170;land;false;mountain;2
1129;161;249;157;land;false;urban;1
1130;232;237;203;land;false;marsh;4
1131;238;117;236;land;false;plains;5
1132;228;235;138;land;false;mountain;2
1133;242;194;78;land;false;forest;2
1134;227;241;200;land;false;bamboo;1
1135;206;254;96;land;false;farms;1
1136;215;231;158;land;false;mountain;2
1137;196;189;187;land;false;hills;2
1138;218;251;153;land;false;plains;5
1139;175;226;236;land;false;mountain;1
1140;122;249;141;land;false;mountain;1
1141;219;119;221;land;false;mountain;5
1142;174;132;217;land;false;mountain;3
1143;220;157;218;land;false;hills;4
1144;200;242;69;land;false;hills;1
1145;128;181;222;land;false;mountain;2
1146;246;171;192;land;false;farms;1
1147;211;76;226;land;false;plains;1
1148;21;239;252;land;false;marsh;4
1149;191;166;215;land;false;forest;1
1150;242;208;194;land;false;plains;4
1151;246;208;73;land;false;forest;1
1152;219;129;239;land;false;mountain;2
1153;237;52;218;land;false;mountain;1
1154;200;221;254;land;false;plains;4
1155;134;253;200;land;false;forest;1
1156;88;235;178;land;false;mountain;1
1157;201;247;252;land;false;mountain;2
1158;79;233;193;land;false;farms;1
1159;172;223;205;land;false;hills;1
1160;247;183;235;land;false;forest;1
1161;52;232;243;land;false;plains;4
1162;182;228;115;land;false;urban;2
1163;207;197;101;land;false;mountain;1
1164;240;226;159;land;false;hills;4
1165;246;181;151;land;false;hills;1
1166;247;242;55;land;false;forest;1
1167;188;184;152;land;false;urban;1
1168;89;249;213;land;false;mountain;2
1169;226;250;244;land;false;bamboo;1
1170;170;243;138;land;false;plains;4
1171;138;198;187;land;false;plains;5
1172;152;253;157;land;false;plains;4
1173;197;182;136;land;false;jungle;5
1174;250;210;225;land;false;plains;1
1175;128;173;222;land;false;mountain;1
1176;241;222;133;land;false;hills;1
1177;116;179;244;land;false;plains;4
1178;176;188;147;land;false;plains;5
1179;149;242;128;land;false;marsh;4
1180;229;175;140;land;false;plains;1
1181;193;221;160;land;false;forest;1
1182;101;233;182;land;false;plains;2
1183;147;148;238;land;false;plains;1
1184;132;240;142;land;false;farms;1
1185;163;143;206;land;false;plains;1
1186;232;221;147;land;false;marsh;1
1187;204;205;187;land;false;plains;1
1188;226;239;225;land;false;marsh;3
1189;230;232;69;land;false;plains;2
1190;245;96;197;land;false;farms;3
1191;163;205;138;land;false;hills;5
1192;148;230;246;land;false;plains;5
1193;91;236;198;land;false;marsh;3
1194;173;252;218;land;false;plains;3
1195;179;134;215;land;false;hills;1
1196;253;160;182;land;false;marsh;1
1197;145;133;246;land;false;plains;5
1198;246;174;144;land;false;plains;2
1199;104;153;247;land;false;hills;1
1200;209;143;236;land;false;forest;1
1201;198;252;170;land;false;mountain;1
1202;53;224;252;land;false;plains;1
1203;145;252;130;land;false;plains;1
1204;145;241;150;land;false;forest;1
1205;38;246;243;land;false;plains;1
1206;230;124;221;land;false;plains;2
1207;199;155;189;land;false;plains;1
1208;247;132;214;land;false;plains;2
1209;253;213;114;land;false;mountain;1
1210;134;239;162;land;false;hills;1
1211;202;165;197;land;false;mountain;1
1212;147;244;129;land;false;bamboo;1
1213;254;62;224;land;false;mountain;1
1214;89;247;172;land;false;jungle;1
1215;163;130;235;land;false;plains;1
1216;190;232;161;land;false;plains;5
1217;165;162;254;land;false;urban;1
1218;237;164;189;land;false;forest;1
1219;185;226;163;land;false;plains;2
1220;249;185;193;land;false;mountain;2
1221;155;245;193;land;false;plains;1
1222;99;254;179;land;false;plains;3
1223;218;148;185;land;false;jungle;1
1224;167;117;222;land;false;hills;3
1225;160;171;231;land;false;plains;5
1226;233;134;210;land;false;farms;3
1227;180;224;156;land;false;mountain;5
1228;219;246;116;land;false;plains;1
1229;211;198;142;land;false;hills;1
1230;246;105;162;land;false;plains;1
1231;181;92;238;land;false;plains;3
1232;221;240;172;land;false;forest;1
1233;199;179;154;land;false;plains;1
1234;99;239;235;land;false;marsh;1
1235;196;199;165;land;false;mountain;1
1236;211;245;218;land;false;mountain;2
1237;150;174;178;land;false;marsh;1
1238;36;248;230;land;false;farms;1
1239;223;248;33;land;false;hills;2
1240;247;204;194;land;false;plains;2
1241;160;197;158;land;false;plains;4
1242;126;224;234;land;false;farms;4
1243;245;152;181;land;false;plains;1
1244;235;59;226;land;false;plains;1
1245;217;110;174;land;false;forest;4
1246;227;240;135;land;false;mountain;1
1247;245;228;118;land;false;plains;2
1248;152;217;208;land;false;plains;3
1249;253;180;219;land;false;plains;1
